"Date","Close","Volume","USD_TRY","CrudeOil","BIST100"
2016-03-08,1.37208,8353503,2.9144,106.3756,77682.88
2016-03-09,1.35354,4951901,2.8907,110.684903,78738.19
2016-03-10,1.32573,6593093,2.8915,109.41436,79024.69
2016-03-11,1.28865,8601565,2.867,110.3795,79380.18
2016-03-14,1.29792,2896785,2.8704,106.721472,80110.88
2016-03-15,1.28865,3023477,2.8986,105.335124,79031.07
2016-03-16,1.28865,2703049,2.8684,110.318664,79369.24
2016-03-17,1.30719,3776918,2.8417,114.23634,81377.13
2016-03-18,1.31646,5064191,2.8676,113.098144,82943.44
2016-03-21,1.34427,6930300,2.8585,114.082735,83402.73
2016-03-22,1.29792,13214699,2.8668,118.82886,81766.14
2016-03-23,1.28865,4262739,2.8775,114.495725,80383.69
2016-03-24,1.29792,2539906,2.8724,113.344904,81358.38
2016-03-25,1.30719,2800686,2.8763,113.498798,81356.45
2016-03-28,1.29792,2003963,2.8688,113.002032,81344.55
2016-03-29,1.29792,2771335,2.8377,108.627156,81733.62
2016-03-30,1.32573,6488210,2.8359,108.671688,82917.75
2016-03-31,1.34427,9665859,2.817,108.00378,83268.04
2016-04-01,1.32573,6350960,2.8221,103.825059,82359.44
2016-04-04,1.34427,6263094,2.8128,100.41696,83872.91
2016-04-05,1.32573,5376603,2.8324,101.654836,82964.08
2016-04-06,1.37208,17948494,2.8406,107.23265,81511.27
2016-04-07,1.36281,13403841,2.8618,106.630668,81164.66
2016-04-08,1.37208,26069090,2.8491,113.166252,82502.11
2016-04-11,1.38135,16565107,2.8331,114.343916,83987.53
2016-04-12,1.3999,24294718,2.8354,119.568818,83719.8
2016-04-13,1.41844,10630726,2.8467,118.878192,85696.67
2016-04-14,1.37208,27205872,2.8499,118.27085,85784.95
2016-04-15,1.38135,19578964,2.8545,115.20762,85573.25
2016-04-18,1.3999,6531381,2.8398,112.967244,86343.65
2016-04-19,1.30719,24746577,2.8312,116.305696,86250.97
2016-04-20,1.26083,10740294,2.814,119.96082,85550.21
2016-04-21,1.21448,27135186,2.8331,122.333258,85670.8
2016-04-22,1.21448,9077272,2.8489,124.582397,85828.66
2016-04-25,1.20521,9292423,2.844,121.26816,85109.37
2016-04-26,1.20521,9362670,2.8208,124.228032,85756.42
2016-04-27,1.20521,2816788,2.8189,127.780737,85374.19
2016-04-28,1.21448,7717803,2.8129,129.477787,85477.83
2016-04-29,1.21448,4772301,2.7955,128.36936,85327.8
2016-05-02,1.19594,4291770,2.8049,125.603422,83829.85
2016-05-03,1.13104,11527097,2.8491,124.363215,81069.75
2016-05-04,1.12177,7936012,2.9625,129.69825,79382.62
2016-05-05,1.09396,12002172,2.9242,129.600544,78698.84
2016-05-06,1.10323,5167264,2.9273,130.733218,78368.06
2016-05-09,1.1125,4366540,2.9449,127.926456,79062.1
2016-05-10,1.1125,4772989,2.9516,131.818456,78802.38
2016-05-11,1.08469,6870994,2.9527,136.503321,79027.81
2016-05-12,1.06615,6038325,2.9623,138.33941,78304.21
2016-05-13,1.0476,4326512,2.9702,137.252942,77808.43
2016-05-16,1.0476,3877314,2.9767,142.048124,76999.7
2016-05-17,1.0476,2915223,2.9637,143.176347,77277.19
2016-05-18,1.03833,2789526,2.9902,144.097738,77243.88
2016-05-19,1.03833,0,2.987,143.85392,77243.88
2016-05-20,1.02906,5574813,2.9762,142.11355,76357.74
2016-05-23,1.02906,1990932,2.9952,144.009216,76765.85
2016-05-24,1.0476,8988221,2.9445,143.16159,79434.6
2016-05-25,1.03833,2695284,2.9368,145.547808,78609.06
2016-05-26,1.03833,2300649,2.9346,145.204008,78035.63
2016-05-27,1.1125,23809697,2.9575,145.893475,78028.9
2016-05-30,1.09396,5802323,2.956,146.35156,78535.24
2016-05-31,1.08469,5229084,2.9495,144.82045,77803.41
2016-06-01,1.07542,2098521,2.9419,144.182519,77034.93
2016-06-02,1.05687,3997874,2.9488,144.992496,76272.1
2016-06-03,1.07542,4234360,2.9028,141.134136,78139.49
2016-06-06,1.06615,3823420,2.9039,144.294791,78592.83
2016-06-07,1.06615,4892203,2.8971,145.897956,78157.62
2016-06-08,1.07542,5082143,2.8931,148.213513,78832.65
2016-06-09,1.05687,3228802,2.8919,146.214464,77711.73
2016-06-10,1.03833,3047492,2.9291,143.730937,76887.29
2016-06-13,1.03833,3571577,2.9196,142.710048,76534.23
2016-06-14,1.03833,4217750,2.935,142.31815,75759.53
2016-06-15,1.02906,3581343,2.925,140.42925,76237.35
2016-06-16,1.00125,3656059,2.931,135.44151,74671.68
2016-06-17,1.00125,3324606,2.9271,140.442258,75430.53
2016-06-20,1.01052,2073137,2.9062,143.479094,77523.09
2016-06-21,1.01979,2488989,2.9097,142.138845,77531.37
2016-06-22,1.00125,2635926,2.8936,142.162568,77267.46
2016-06-23,1.01052,1931467,2.8548,143.054028,77989.87
2016-06-24,0.98271,2897106,2.9293,139.551852,75366
2016-06-27,0.98271,3697827,2.941,136.25653,75161.24
2016-06-28,0.99198,2720433,2.9043,138.970755,76929.34
2016-06-29,0.99198,2658008,2.8892,144.113296,76711.97
2016-06-30,0.99198,2615841,2.8777,139.079241,76817.19
2016-07-01,1.00125,1447140,2.9019,142.164081,77952.11
2016-07-04,1.00125,1795561,2.9066,141.40609,78387.7
2016-07-05,1.00125,0,2.9293,136.50538,78387.7
2016-07-06,1.00125,0,2.9371,139.306653,78387.7
2016-07-07,1.00125,0,2.9367,132.562638,78387.7
2016-07-08,1.01052,8783382,2.8913,131.293933,78019.48
2016-07-11,1.03833,6251363,2.9045,130.00542,79234.95
2016-07-12,1.0476,5127986,2.887,135.1116,81141.57
2016-07-13,1.0476,2933673,2.8998,129.76605,81321.74
2016-07-14,1.06615,3596262,2.8782,131.476176,82589.76
2016-07-15,1.05687,2034703,3.0198,138.75981,82825.36
2016-07-18,0.97344,10234404,2.9777,134.711148,76957.61
2016-07-19,0.96417,8158778,3.045,135.95925,76177.82
2016-07-20,0.94562,4770305,3.0899,138.860106,74902.84
2016-07-21,0.90854,3362375,3.0706,137.40935,71594.98
2016-07-22,0.92708,4577708,3.065,135.44235,71738.43
2016-07-25,0.9549,5026428,3.0369,130.981497,74174.01
2016-07-26,0.94562,2406694,3.0453,130.704276,73689.43
2016-07-27,0.96417,2528864,3.0187,126.543904,75075.7
2016-07-28,0.98271,5527041,3.0126,123.938364,75244.06
2016-07-29,0.98271,2946108,2.9883,124.31328,75405.53
2016-08-01,0.98271,7162772,2.9904,119.795424,76711.68
2016-08-02,0.98271,1459167,2.9915,118.194165,75803.92
2016-08-03,0.97344,3843851,3.0139,123.057537,74552.15
2016-08-04,0.97344,4487194,3.0111,126.255423,76125.64
2016-08-05,0.97344,3955176,2.9987,125.34566,76065.69
2016-08-08,0.98271,4296713,2.9845,128.39319,77779.1
2016-08-09,1.01052,8077360,2.9682,126.949914,78524.89
2016-08-10,1.01052,5004342,2.9576,123.361496,77955.65
2016-08-11,1.07542,10113080,2.9573,128.612977,79033.57
2016-08-12,1.03833,8210465,2.9594,131.663706,78228.56
2016-08-15,1.03833,2491105,2.9407,134.507618,78472.57
2016-08-16,1.01052,4826463,2.9295,136.45611,77707.13
2016-08-17,1.00125,1874394,2.9222,136.729738,78147.82
2016-08-18,0.99198,6534901,2.9273,141.154406,77970.93
2016-08-19,0.98271,3890433,2.9293,142.129636,78145.59
2016-08-22,1.00125,2719180,2.9419,138.416395,77953.27
2016-08-23,0.98271,3552714,2.951,141.9431,77333.61
2016-08-24,0.98271,4878772,2.9517,138.051009,76116.31
2016-08-25,0.98271,5507857,2.9344,138.885152,76789.89
2016-08-26,0.98271,1648065,2.9538,140.719032,77119.65
2016-08-29,0.97344,2201194,2.9507,138.623886,76118.84
2016-08-30,0.97344,0,2.9631,137.339685,76118.84
2016-08-31,0.96417,2164845,2.958,132.2226,75967.63
2016-09-01,0.96417,2472475,2.9612,127.805392,75852.8
2016-09-02,1.00125,5366517,2.9509,131.137996,76884.32
2016-09-05,1.00125,2208827,2.9457,132.762699,77791.6
2016-09-06,1.00125,2953003,2.9224,131.011192,77994.79
2016-09-07,0.98271,3119194,2.9364,133.6062,77643.18
2016-09-08,0.96417,4533710,2.9512,140.536144,77843.49
2016-09-09,0.97344,1293208,2.963,135.94244,77053.54
2016-09-12,0.97344,0,2.9675,137.365575,77053.54
2016-09-13,0.97344,0,2.9846,134.00854,77053.54
2016-09-14,0.97344,0,2.9794,129.842252,77053.54
2016-09-15,0.97344,0,2.9687,130.355617,77053.54
2016-09-16,0.99198,4396965,2.9809,128.268127,76020.29
2016-09-19,1.00125,7791598,2.9771,128.90843,77670.75
2016-09-20,1.00125,2047602,2.9781,129.368664,77313.46
2016-09-21,1.01979,10127408,2.9551,133.984234,77915.89
2016-09-22,1.03833,12375263,2.944,136.36608,79795.94
2016-09-23,1.07542,8927371,2.9672,131.981056,79756.44
2016-09-26,1.02906,6696355,2.981,136.91733,76725.73
2016-09-27,1.02906,5340063,2.9746,132.875382,77160.67
2016-09-28,1.06615,6161752,2.9798,140.19959,77677.78
2016-09-29,1.03833,6466669,2.9997,143.475651,77076.8
2016-09-30,1.02906,2201725,2.9992,144.681408,76488.38
2016-10-03,1.03833,5338558,3.0188,147.347628,77225.39
2016-10-04,1.07542,25665551,3.0578,148.884282,77057.77
2016-10-05,1.05687,27527645,3.0516,152.061228,77853.65
2016-10-06,1.0476,6636600,3.0397,153.322468,77894.72
2016-10-07,1.0476,3496158,3.051,151.97031,77975.99
2016-10-10,1.01979,9373597,3.0718,157.73693,77835.29
2016-10-11,1.01979,3307439,3.084,156.63636,77643.59
2016-10-12,1.00125,8907616,3.0853,154.820354,77461.27
2016-10-13,0.97344,5074345,3.0858,155.647752,76810.31
2016-10-14,0.99198,3312471,3.0905,155.606675,77554.21
2016-10-17,0.98271,1187843,3.096,154.61424,77437.58
2016-10-18,1.03833,36018282,3.0953,155.662637,78340.39
2016-10-19,1.01052,8628892,3.0616,157.97856,79209.85
2016-10-20,1.01052,4543885,3.0601,154.320843,79252.41
2016-10-21,1.01979,10778554,3.0814,156.68919,78843.66
2016-10-24,1.02906,8044519,3.076,155.39952,79932.55
2016-10-25,1.03833,6805112,3.0711,153.432156,79433.31
2016-10-26,1.03833,3759064,3.0813,151.538334,79397.94
2016-10-27,1.06615,25003192,3.1138,154.818136,78739.17
2016-10-28,1.03833,8408090,3.1069,151.30603,78332.87
2016-10-31,1.03833,6755169,3.0939,144.980154,78536.17
2016-11-01,1.01052,11318349,3.1116,145.218372,77428.56
2016-11-02,0.99198,7270291,3.1138,141.179692,77171.59
2016-11-03,0.99198,6899879,3.1101,138.897066,76681.37
2016-11-04,0.9549,9768947,3.1569,139.124583,74267.17
2016-11-07,0.96417,3979495,3.1681,142.216009,75681.96
2016-11-08,0.98271,3705162,3.155,141.9119,76367.79
2016-11-09,0.97344,6939349,3.2099,145.312173,76208.97
2016-11-10,0.96417,7688023,3.2509,145.185194,76360.36
2016-11-11,0.96417,4529288,3.2522,141.178002,75174.17
2016-11-14,0.9549,3613569,3.29,142.5228,74419.1
2016-11-15,0.9549,5383262,3.2906,150.742386,75150.56
2016-11-16,0.9549,4886366,3.3234,151.447338,74759.06
2016-11-17,0.94562,3993037,3.3706,153.092652,75136.22
2016-11-18,0.93635,4917345,3.3753,154.217457,75638.96
2016-11-21,0.94562,2373097,3.3616,159.642384,75543.57
2016-11-22,0.9549,742713,3.3844,162.552732,75811.99
2016-11-23,0.93635,2771583,3.3941,162.781036,75036.9
2016-11-24,0.90854,12628069,3.4455,165.31509,74193.07
2016-11-25,0.89927,4181387,3.4468,158.759608,74363.45
2016-11-28,0.89927,3391238,3.4148,160.768784,74990.23
2016-11-29,0.89,2703917,3.4088,154.180024,74205.48
2016-11-30,0.86219,5522200,3.437,169.92528,73995.2
2016-12-01,0.81583,6947178,3.5037,178.898922,72519.85
2016-12-02,0.83437,4502629,3.519,181.86192,73390.94
2016-12-05,0.85292,4889197,3.5231,182.461349,73599.7
2016-12-06,0.87146,4254829,3.4456,175.484408,75433.34
2016-12-07,0.87146,2710522,3.3902,168.730254,76030.78
2016-12-08,0.86219,3159178,3.4434,175.062456,75929.32
2016-12-09,0.87146,3181223,3.4869,179.57535,75727.28
2016-12-12,0.86219,4376671,3.4688,183.256704,76239.63
2016-12-13,0.87146,4442428,3.4899,184.894902,76995.27
2016-12-14,0.86219,1296044,3.5323,180.288592,76880.85
2016-12-15,0.88073,4188506,3.5119,178.75571,77678.59
2016-12-16,0.89927,9954146,3.5068,182.00292,77589.65
2016-12-19,0.89927,2425116,3.5331,184.145172,77157.79
2016-12-20,0.89,4101291,3.5275,184.241325,77807.89
2016-12-21,0.89927,4426306,3.5089,184.182161,77619.47
2016-12-22,1.00125,41278091,3.5114,185.92863,77404.74
2016-12-23,0.9549,24887943,3.5169,186.466038,76972.15
2016-12-26,0.94562,7676709,3.5118,186.792642,77028.47
2016-12-27,0.96417,14834211,3.5214,189.80346,76699.41
2016-12-28,1.01979,49187878,3.54,191.3724,77547.71
2016-12-29,1.01052,23569654,3.523,189.43171,77835.85
2016-12-30,1.00125,4692082,3.5277,189.508044,78138.66
2017-01-02,1.06615,32130528,3.5445,191.509335,77754.46
2017-01-03,1.03833,40144335,3.5943,188.089719,76618.2
2017-01-04,1.01052,18427417,3.5713,190.207438,76143.59
2017-01-05,0.99198,19045242,3.5927,193.143552,76386.3
2017-01-06,1.01979,31566959,3.6445,196.766555,77106.57
2017-01-09,1.01979,9763850,3.7129,192.922284,77394.44
2017-01-10,1.01052,17762266,3.7885,192.53157,77393.69
2017-01-11,1.01052,17329240,3.8647,201.930575,77666.58
2017-01-12,1.02906,26120725,3.7597,199.301697,80891.04
2017-01-13,1.02906,15269101,3.723,194.97351,81524.32
2017-01-16,1.0476,21614637,3.8042,199.796584,81711.69
2017-01-17,1.0476,7191486,3.761,197.37728,82362.77
2017-01-18,1.07542,28658003,3.7966,193.930328,82779.25
2017-01-19,1.03833,13261298,3.8273,196.608401,82300.32
2017-01-20,1.0476,24346366,3.7655,197.38751,83067.15
2017-01-23,1.05687,23587018,3.7573,198.197575,83047.8
2017-01-24,1.07542,11312267,3.7833,201.195894,84207.89
2017-01-25,1.1125,50126479,3.8313,202.101075,83128.26
2017-01-26,1.08469,18390981,3.844,206.73032,83826.54
2017-01-27,1.08469,26626722,3.8775,206.166675,83827.39
2017-01-30,1.14031,34255466,3.7818,199.036134,86237.54
2017-01-31,1.14958,59797988,3.7734,199.273254,86295.72
2017-02-01,1.16812,17530888,3.7705,203.15454,86847.96
2017-02-02,1.20521,133798225,3.7371,200.084334,87394.19
2017-02-03,1.18667,21480054,3.6976,199.041808,88389.5
2017-02-06,1.1774,20462650,3.6839,195.283539,87357.86
2017-02-07,1.1774,13475055,3.7451,195.381867,87476.73
2017-02-08,1.22375,14100910,3.7178,194.589652,88249.08
2017-02-09,1.23302,29565641,3.6831,195.2043,88830.21
2017-02-10,1.26083,48168680,3.6953,199.028858,87473.33
2017-02-13,1.2701,40923653,3.6717,194.343081,88578.31
2017-02-14,1.2701,61363119,3.6503,194.19596,88082.21
2017-02-15,1.25156,16726274,3.6601,194.387911,87881.97
2017-02-16,1.24229,17675726,3.6666,195.649776,88186.86
2017-02-17,1.23302,24781337,3.629,193.7886,88830.41
2017-02-20,1.20521,19609369,3.6245,195.614265,88587.66
2017-02-21,1.18667,19566873,3.6203,195.713418,88965.14
2017-02-22,1.1774,9107134,3.5802,191.862918,88531.28
2017-02-23,1.19594,9536531,3.5691,194.337495,89138.37
2017-02-24,1.22375,16947693,3.607,194.74193,88258.45
2017-02-27,1.1774,16283258,3.6072,194.96916,87765.41
2017-02-28,1.14958,34135641,3.6472,196.985272,87478.33
2017-03-01,1.15885,11728147,3.6543,196.710969,89320.25
2017-03-02,1.14958,15487817,3.728,196.13008,89933.88
2017-03-03,1.1125,21393179,3.7029,197.475657,89722.05
2017-03-06,1.1125,12457404,3.7132,197.54224,91044.99
2017-03-07,1.14031,9912608,3.6807,195.592398,90813.61
2017-03-08,1.1125,12991126,3.7467,188.384076,89484.9
2017-03-09,1.12177,5568434,3.7747,186.017216,89002.56
2017-03-10,1.12177,8438120,3.7299,180.862851,89611.4
2017-03-13,1.1125,5384071,3.7418,181.10312,89429.73
2017-03-14,1.07542,29864886,3.7426,178.596872,89136.53
2017-03-15,1.08469,7807874,3.6754,179.580044,89445.55
2017-03-16,1.08469,9681095,3.6256,176.748,90268.32
2017-03-17,1.07542,16116543,3.6344,177.286032,90491.39
2017-03-20,1.06615,8949285,3.616,174.36352,90902.11
2017-03-21,1.07542,11170620,3.6329,171.981486,90606.46
2017-03-22,1.13104,35393068,3.6184,173.827936,89809.09
2017-03-23,1.09396,27940118,3.6348,173.37996,89764.11
2017-03-24,1.09396,8289749,3.6108,173.210076,90382.71
2017-03-27,1.13104,31938394,3.6166,172.620318,89695.05
2017-03-28,1.1125,11471671,3.6582,176.947134,90181.73
2017-03-29,1.09396,6403411,3.6459,180.508509,89269.72
2017-03-30,1.10323,6498155,3.652,183.8782,89282.25
2017-03-31,1.09396,10627310,3.6352,183.94112,88947.4
2017-04-03,1.08469,12798205,3.6449,183.119776,88669.47
2017-04-04,1.08469,6794854,3.679,187.73937,88612.55
2017-04-05,1.10323,16993038,3.6991,189.208965,89037.45
2017-04-06,1.10323,5850931,3.7111,191.86387,88679.04
2017-04-07,1.07542,10669343,3.7299,194.849976,88497.33
2017-04-10,1.08469,7918799,3.7294,197.956552,91240.45
2017-04-11,1.08469,7954677,3.6972,197.43048,90904.49
2017-04-12,1.06615,7897158,3.6492,193.809012,90952.16
2017-04-13,1.05687,13020596,3.6633,194.814294,89870.68
2017-04-14,1.0476,8637909,3.7327,198.504986,90063.69
2017-04-17,1.06615,6782772,3.7011,194.862915,90653.8
2017-04-18,1.07542,5134345,3.6608,191.862528,91373.78
2017-04-19,1.06615,11999431,3.673,185.26612,90804.13
2017-04-20,1.07542,5911584,3.6415,183.058205,92039.38
2017-04-21,1.07542,3391599,3.6401,180.621762,92423.93
2017-04-24,1.09396,7123439,3.573,175.89879,93802.81
2017-04-25,1.07542,8771409,3.5797,177.409932,94634.91
2017-04-26,1.07542,4711255,3.5783,177.555246,94522.34
2017-04-27,1.07542,3588555,3.5612,174.391964,94282.48
2017-04-28,1.07542,6328406,3.5516,175.200428,94655.31
2017-05-01,1.07542,0,3.5545,173.60178,94655.31
2017-05-02,1.09396,7821854,3.5273,168.111118,94355.91
2017-05-03,1.08469,5814685,3.5349,169.038918,93862.74
2017-05-04,1.07542,4010004,3.554,161.77808,93038.49
2017-05-05,1.07542,5583810,3.5441,163.808302,93928.39
2017-05-08,1.07542,7699155,3.5851,166.456193,93832.7
2017-05-09,1.08469,4531339,3.6239,166.264532,95323.38
2017-05-10,1.1125,21691421,3.5874,169.791642,96194.2
2017-05-11,1.07542,14236735,3.5758,171.030514,95114.06
2017-05-12,1.10323,16676110,3.5731,170.937104,94996.35
2017-05-15,1.12177,14491413,3.5483,173.334455,95587.75
2017-05-16,1.12177,7674761,3.5392,172.217472,96161.5
2017-05-17,1.14958,47379447,3.5681,175.086667,95724.95
2017-05-18,1.1774,44670855,3.6251,178.898685,95147.34
2017-05-19,1.1774,0,3.5753,179.944849,95147.34
2017-05-22,1.1774,29851888,3.5593,180.563289,96400.03
2017-05-23,1.15885,12332773,3.5704,183.768488,97717.48
2017-05-24,1.16812,18051390,3.5604,182.862144,98313.77
2017-05-25,1.16812,8626324,3.5667,174.41163,97712.94
2017-05-26,1.1774,22155141,3.5777,178.16946,97533.28
2017-05-29,1.16812,13453870,3.5772,178.752684,97725.95
2017-05-30,1.16812,11562035,3.5491,176.248306,97347.63
2017-05-31,1.16812,22319487,3.527,170.42464,97541.58
2017-06-01,1.16812,8649004,3.5246,170.449656,97365.79
2017-06-02,1.16812,3446884,3.5098,167.277068,98867.9
2017-06-05,1.16812,16839471,3.5237,167.02338,98191.97
2017-06-06,1.14958,8213719,3.5151,169.392669,98331.54
2017-06-07,1.12177,17431305,3.5503,162.319716,97616.52
2017-06-08,1.13104,3211676,3.5244,160.853616,97977.54
2017-06-09,1.13104,3183289,3.5373,162.114459,98942.87
2017-06-12,1.13104,7763693,3.5164,162.035712,99442.11
2017-06-13,1.13104,7817571,3.5198,163.529908,99299.67
2017-06-14,1.13104,5038693,3.4878,156.009294,99636.27
2017-06-15,1.12177,4864536,3.513,156.18798,98737.01
2017-06-16,1.10323,5856085,3.5027,156.710798,98192.55
2017-06-19,1.1125,3750496,3.5228,155.70776,99332.13
2017-06-20,1.1125,7383207,3.5444,153.224412,99269.27
2017-06-21,1.1125,7128427,3.531,150.17343,99390.12
2017-06-22,1.10323,7578675,3.5077,149.919098,100072.15
2017-06-23,1.10323,2019733,3.5088,150.913488,99638.65
2017-06-26,1.10323,0,3.5008,151.864704,99638.65
2017-06-27,1.10323,0,3.5263,156.003512,99638.65
2017-06-28,1.1125,4494317,3.5128,157.162672,100617.69
2017-06-29,1.14031,19649282,3.5265,158.445645,100190.32
2017-06-30,1.1774,29919378,3.5212,162.116048,100440.39
2017-07-03,1.16812,12747542,3.5571,167.432697,100522.3
2017-07-04,1.15885,3239200,3.5594,167.754522,101207.79
2017-07-05,1.15885,9630918,3.6062,162.747806,100744.45
2017-07-06,1.14958,14649638,3.6212,164.837024,100627.01
2017-07-07,1.13104,4966383,3.6182,160.032986,100084.37
2017-07-10,1.15885,3748588,3.6083,160.20852,101097.16
2017-07-11,1.24229,47841972,3.6139,162.770056,103182.64
2017-07-12,1.21448,28630848,3.5672,162.271928,103809.78
2017-07-13,1.20521,5606940,3.5657,164.307456,104210.22
2017-07-14,1.21448,15112288,3.5381,164.663174,105175.73
2017-07-17,1.20521,21617197,3.5284,162.376968,106217
2017-07-18,1.18667,9757295,3.5231,163.47184,105718.31
2017-07-19,1.19594,11834036,3.522,165.95664,107417.52
2017-07-20,1.18667,5085600,3.5264,165.000256,106735.56
2017-07-21,1.19594,13951195,3.5364,161.861028,106842.79
2017-07-24,1.1774,13903270,3.5567,164.817478,106710.52
2017-07-25,1.18667,6634155,3.5724,171.082236,107040.67
2017-07-26,1.20521,22218269,3.5385,172.501875,107206.16
2017-07-27,1.21448,16882174,3.5363,173.420152,108391.71
2017-07-28,1.20521,6536387,3.5279,175.371909,107699.72
2017-07-31,1.20521,8267636,3.5193,176.563281,107531.44
2017-08-01,1.1774,11464617,3.5271,173.392236,106147.43
2017-08-02,1.18667,6685733,3.5305,175.077495,106525.44
2017-08-03,1.18667,4935305,3.5396,173.546588,107153.78
2017-08-04,1.18667,3669393,3.528,174.91824,108545.31
2017-08-07,1.20521,15165042,3.5291,174.302249,109781.13
2017-08-08,1.23302,68334436,3.5338,173.756946,109639.12
2017-08-09,1.24229,43319704,3.5376,175.323456,108714.58
2017-08-10,1.26083,60749174,3.5418,172.096062,107800.42
2017-08-11,1.36281,163936272,3.5369,172.671458,106963.1
2017-08-14,1.35354,86242420,3.5257,167.788063,109537.36
2017-08-15,1.24229,84525314,3.5352,168.09876,106913.26
2017-08-16,1.20521,48325538,3.5156,164.459768,106861.99
2017-08-17,1.23302,36457920,3.5254,166.011086,106825.33
2017-08-18,1.25156,28498059,3.5185,170.682435,107202.43
2017-08-21,1.36281,143720949,3.497,165.65289,108614.87
2017-08-22,1.335,43431833,3.4944,166.473216,108594.45
2017-08-23,1.29792,23474698,3.4787,168.403867,108952.73
2017-08-24,1.28865,14019362,3.4838,165.236634,109153.91
2017-08-25,1.28865,8506885,3.4389,164.620143,109755.14
2017-08-28,1.35354,32988934,3.4441,160.391737,110339.99
2017-08-29,1.31646,19241630,3.4465,160.05546,110423.11
2017-08-30,1.31646,0,3.4517,158.640132,110423.11
2017-08-31,1.32573,8234395,3.4527,163.071021,110010.49
2017-09-01,1.32573,0,3.4284,162.129036,110010.49
2017-09-04,1.32573,0,3.4348,162.843868,110010.49
2017-09-05,1.35354,43258056,3.4375,167.26875,108872.99
2017-09-06,1.40917,64823056,3.4257,168.407412,109611.79
2017-09-07,1.38135,30874126,3.4045,167.126905,109742.95
2017-09-08,1.41844,66146921,3.4117,161.987516,108451.7
2017-09-11,1.45552,30231279,3.406,163.72642,109458.01
2017-09-12,1.48333,56343797,3.4331,165.578413,109129.65
2017-09-13,1.43698,20441281,3.4579,170.47447,108155.53
2017-09-14,1.42771,36415484,3.4331,171.277359,108244.22
2017-09-15,1.42771,31254719,3.4376,171.501864,107741.7
2017-09-18,1.35354,29492385,3.4895,174.160945,106534.6
2017-09-19,1.30719,33460444,3.4887,172.620876,104917.77
2017-09-20,1.34427,24998928,3.503,176.58623,105323.67
2017-09-21,1.35354,22636323,3.5023,177.041265,104001.2
2017-09-22,1.335,16238503,3.4962,177.117492,104122.85
2017-09-25,1.22375,59544286,3.5494,185.349668,102270.17
2017-09-26,1.25156,35217975,3.5424,183.779712,103929.33
2017-09-27,1.23302,16590737,3.5774,186.525636,101218.3
2017-09-28,1.25156,21012370,3.5603,183.569068,102651.1
2017-09-29,1.25156,20449397,3.5637,184.136379,102907.73
2017-10-02,1.28865,38184019,3.5635,180.24183,103930.67
2017-10-03,1.34427,69254892,3.5718,180.090156,103907.57
2017-10-04,1.39062,35727017,3.5723,178.543554,104547.86
2017-10-05,1.37208,26040248,3.5836,182.011044,104334.31
2017-10-06,1.35354,16923215,3.6149,178.178421,104137.48
2017-10-09,1.26083,33063818,3.7011,183.500538,101298
2017-10-10,1.31646,18630821,3.7114,188.984488,103394
2017-10-11,1.335,31490766,3.6484,187.16292,103816.04
2017-10-12,1.335,20550410,3.654,184.8924,105932.25
2017-10-13,1.31646,15819206,3.6349,187.015605,106225.69
2017-10-16,1.31646,9066805,3.6463,189.133581,106474.46
2017-10-17,1.32573,19673414,3.6663,190.207644,106990.87
2017-10-18,1.31646,10026322,3.6768,191.340672,106926.39
2017-10-19,1.32573,13422390,3.6456,186.982824,108433.55
2017-10-20,1.335,55367807,3.6714,188.966958,108488.69
2017-10-23,1.38135,40385359,3.7163,192.87597,107303.25
2017-10-24,1.34427,23774014,3.7414,196.311258,107206.31
2017-10-25,1.4926,104085980,3.7668,196.551624,108354.83
2017-10-26,1.45552,58934565,3.8203,201.100592,107334.78
2017-10-27,1.59458,122680056,3.7885,204.20015,107884.03
2017-10-30,1.61312,95431990,3.7798,204.67617,108466.78
2017-10-31,1.92833,260716038,3.792,206.20896,110142.6
2017-11-01,1.86344,654632557,3.813,207.0459,113024.27
2017-11-02,1.89125,615840752,3.7975,207.11565,112994.86
2017-11-03,1.77073,248108677,3.8864,216.239296,111292.78
2017-11-06,1.68729,159661272,3.828,219.5358,114165.67
2017-11-07,1.6224,101580058,3.8844,222.18768,112271.86
2017-11-08,1.66875,177888044,3.8665,219.655865,111894.54
2017-11-09,1.60385,60089433,3.8647,220.944899,110246.46
2017-11-10,1.5575,50579857,3.8636,219.220664,108949.35
2017-11-13,1.57604,85568170,3.8706,219.695256,108859.62
2017-11-14,1.5575,73569615,3.886,216.4502,110148.45
2017-11-15,1.45552,64039080,3.8811,214.741263,107716.51
2017-11-16,1.39062,136656684,3.8629,213.000306,106976.67
2017-11-17,1.31646,68510145,3.8773,219.261315,106239.46
2017-11-20,1.27937,123002519,3.9285,220.349565,103911.94
2017-11-21,1.31646,83059678,3.9566,224.853578,105267.8
2017-11-22,1.34427,91994595,3.9184,227.345568,105963.6
2017-11-23,1.30719,49138544,3.9201,228.855438,105026.11
2017-11-24,1.27937,48699311,3.9437,232.481115,104539.41
2017-11-27,1.39062,238183123,3.9062,226.989282,104759.74
2017-11-28,1.28865,61502973,3.9645,229.901355,102068.03
2017-11-29,1.2701,42615713,3.9613,226.98249,102341.83
2017-11-30,1.28865,40405329,3.919,224.9506,103984.39
